2890211,19880174,2013-09-28,5,600.000,峨边,2013-10-26
2890378,50918906,2013-10-14,0,0.000,敦煌,2013-10-26
2890423,701916,2013-10-03,1,200.000,西塘,2013-10-26
2890433,17333259,2013-10-26,0,0.000,铜川,2013-10-26
2890636,89181730,2010-09-14,0,0.000,井冈山,2013-10-27
2890637,89181730,2012-10-06,0,0.000,赣州,2013-10-27
2890651,89181730,2013-08-26,0,0.000,广州,2013-10-27
2890652,441514,2013-10-10,0,0.000,墨西哥,2013-10-27
2890715,19238516,2013-10-26,0,0.000,广州,2013-10-27
2890731,89181730,2013-04-05,0,0.000,渼陂,2013-10-27
2890763,81257130,2013-10-18,2,260.000,龙虎山,2013-10-27
2890775,53313841,2013-07-19,0,0.000,明仕田园,2013-10-27
2890798,10216229,2012-07-16,0,0.000,四川,2013-10-27
2890809,53313841,2013-07-23,0,0.000,德天瀑布,2013-10-27
2890852,5121459,2013-08-22,10,20000.000,瑞典,2013-10-27
2891012,17253671,2013-10-26,0,0.000,坡峰岭,2013-10-27
2891213,19238516,2013-10-27,0,0.000,广州,2013-10-27
2891234,32428187,2013-10-26,0,0.000,雅安,2013-10-28
2891236,33259104,2013-10-25,0,0.000,徽杭古道,2013-10-28
2891265,5206140,2013-09-19,0,0.000,美国,2013-10-28
2891463,19217323,2013-09-06,0,0.000,云南,2013-10-28
2891467,17467502,2013-10-26,0,0.000,坡峰岭,2013-10-28
2891517,5691732,2013-06-25,3,880.000,香港,2013-10-28
2891529,18091815,2013-10-25,3,460.000,镇远,2013-10-28
2891601,56641273,2013-10-27,1,0.000,昌平,2013-10-28
2891606,5661040,2013-10-12,1,120.000,易县,2013-10-28
2891607,5249082,2013-09-30,12,17800.000,土耳其,2013-10-28
2891698,17253671,2013-10-26,1,6.000,西山国家森林公园,2013-10-28
2891847,19217323,2013-09-11,0,0.000,川西,2013-10-28
2891962,17253671,2013-10-24,0,0.000,北宫森林公园,2013-10-28
2892144,50724493,2013-10-24,0,0.000,汶川,2013-10-28
2892180,50918906,2013-10-15,0,0.000,张掖,2013-10-28
2892185,5453695,2013-09-30,7,6000.000,台湾,2013-10-28
2892253,5161664,2013-10-27,0,0.000,坡峰岭,2013-10-28
2892344,17053471,2013-06-30,3,600.000,爱德华王子岛,2013-10-29
2892356,19050878,2013-10-27,3,2400.000,陕西,2013-10-29
2892490,53313841,2013-10-28,0,0.000,凌云,2013-10-29
2892575,17209704,2013-10-25,0,0.000,无锡,2013-10-29
2892611,19217323,2013-09-14,0,0.000,新都桥,2013-10-29
2892880,10017787,2013-10-14,1,20.000,石家庄,2013-10-29
2892884,17145259,2013-10-26,2,300.000,松坪沟,2013-10-29
2893142,50918906,2013-10-15,0,0.000,张掖,2013-10-29
2893370,17321315,2013-10-19,8,4000.000,四川,2013-10-29
2893397,138833,2011-07-01,0,0.000,拜县,2013-10-30
2893416,1086618,2013-10-25,0,0.000,南昌,2013-10-30
2893429,5562757,2013-10-03,2,650.000,丹霞山,2013-10-30
2893453,17429735,2013-10-15,0,0.000,三亚,2013-10-30
2893620,19217323,2013-10-19,0,0.000,黄山,2013-10-30
2893653,19030333,2013-10-08,11,2900.000,桂林,2013-10-30
2893776,17670084,2013-09-16,0,0.000,北京,2013-10-30
2893863,19217323,2013-10-20,0,0.000,宏村,2013-10-30
2893891,17079413,2012-10-28,25,5000.000,川藏南线,2013-10-30
2894300,853843,2013-10-26,0,0.000,上海,2013-10-30
2894362,17274101,2013-09-30,7,2500.000,阿拉善,2013-10-30
2894371,5418873,2013-07-29,0,0.000,川藏南线,2013-10-30
2894479,5536007,2013-03-15,7,800.000,北京,2013-10-31
2894732,19567331,2012-12-05,15,6500.000,泰国,2013-10-31
2894800,17209704,2013-10-01,7,500.000,北京,2013-10-31
2894959,17579846,2013-09-30,2,500.000,乌镇,2013-10-31
2894989,19088611,2013-10-30,0,0.000,坡峰岭,2013-10-31
2895157,10532308,2013-08-10,1,10.000,佘山,2013-10-31
2895180,10532308,2013-10-04,1,20.000,上海,2013-10-31
2895315,41039044,2013-06-29,0,0.000,秦皇岛,2013-10-31
2895439,10130482,2013-10-26,0,0.000,大悟,2013-11-01
2895453,50918906,2013-10-16,0,0.000,兰州,2013-11-01
2895508,36446496,2013-10-31,1,20.000,加拿大,2013-11-01
2895542,19030333,2013-10-29,0,0.000,香山,2013-11-01
2895669,63554176,2013-10-01,0,0.000,宁夏,2013-11-01
2895741,17053471,2013-10-31,1,100.000,美国,2013-11-01
2895891,19567331,2013-09-12,12,6000.000,西藏,2013-11-01
2895952,575593,2012-11-12,10,3000.000,晋城,2013-11-01
2896066,17473055,2013-10-26,1,0.000,香山,2013-11-01
2896097,5691732,2013-07-29,2,388.000,华山,2013-11-01
2896113,335796,2012-10-09,0,0.000,本溪,2013-11-01
2896116,335796,2012-10-10,0,0.000,本溪,2013-11-01
2896134,17585526,2013-10-01,2,180.000,黄龙溪,2013-11-01
2896296,474425,2013-10-23,2,500.000,金山岭长城,2013-11-02
2896518,50918906,2013-11-17,0,0.000,兰州,2013-11-02
2896531,335796,2012-10-07,7,0.000,本溪,2013-11-02
2896622,50918906,2013-10-30,0,0.000,妙峰山,2013-11-02
2896836,10130482,2013-10-27,2,1300.000,武汉,2013-11-02
2896858,10017787,2013-10-22,1,30.000,平遥,2013-11-02
2896866,10548739,2013-01-10,5,10000.000,香港,2013-11-02
2896958,64682545,2013-10-14,16,10000.000,台湾,2013-11-02
2896988,330503,2013-09-25,2,600.000,武功山,2013-11-02
2897051,17263867,2013-10-04,0,0.000,天津,2013-11-03
2897069,86621715,2012-04-02,0,0.000,青岛,2013-11-03
2897120,19238516,2013-11-02,0,0.000,从化,2013-11-03
2897209,5358636,2013-10-29,0,0.000,首尔,2013-11-03
2897212,5358636,2013-10-17,0,0.000,香港,2013-11-03
2897312,17637534,2013-10-29,0,0.000,镇远,2013-11-03
2897324,17637534,2013-09-26,0,0.000,齐齐哈尔,2013-11-03
2897336,17637534,2013-09-30,0,0.000,白城,2013-11-03
2897357,17637534,2013-10-09,7,0.000,俄罗斯,2013-11-03
2897408,17209704,2013-08-10,0,0.000,五台山,2013-11-03
2897432,17263867,2013-10-03,0,0.000,北京,2013-11-03
2897541,19974028,2013-08-10,6,10000.000,泰国,2013-11-03
2897588,185898,2013-11-01,0,0.000,宏村,2013-11-03
2897640,17437220,2013-11-03,0,0.000,慕田峪长城,2013-11-03
2897685,5164507,2013-10-31,1,45.000,广州,2013-11-03
2897689,107507,2013-11-03,0,0.000,昌平,2013-11-03
2897802,107507,2013-11-03,0,0.000,红螺寺,2013-11-03
2897816,5433498,2013-10-11,0,0.000,香格里拉,2013-11-03
2897872,19551855,2012-10-18,2,300.000,黑龙江,2013-11-03
2897978,17427009,2013-10-31,0,0.000,纽约,2013-11-04
2898301,17053471,2013-07-03,4,800.000,加拿大,2013-11-04
2898363,2457586,2013-10-26,2,2000.000,无锡灵山,2013-11-04
2898366,19224550,2013-11-02,0,0.000,北宫森林公园,2013-11-04
2898395,19188095,2013-10-31,0,0.000,毕棚沟,2013-11-04
2898438,335796,2013-11-03,1,20.000,坡峰岭,2013-11-04
2898473,44628385,2013-09-23,11,5000.000,北疆,2013-11-04
2898525,17653810,2011-10-09,0,0.000,美国,2013-11-04
2898596,19188095,2013-10-30,0,0.000,汶川,2013-11-04
2898615,17671087,2013-11-03,0,0.000,北京,2013-11-04
2898735,17671087,2013-11-03,0,0.000,北京,2013-11-04
2898787,35057915,2011-08-17,2,350.000,长白山,2013-11-04
2898794,715064,2013-10-01,6,1400.000,赤峰,2013-11-04
2898868,5210348,2013-11-03,0,0.000,大觉寺,2013-11-04
2898871,17671087,2013-10-11,0,0.000,苏州,2013-11-04
2898909,138833,2011-10-01,0,0.000,土耳其,2013-11-04
2899047,766364,2013-01-21,0,0.000,比勒陀利亚,2013-11-05
2899248,19188095,2013-10-30,0,0.000,汶川,2013-11-05
2899311,337611,2010-01-01,365,0.000,中国,2013-11-05
2899470,17488473,2013-10-22,0,0.000,黄龙,2013-11-05
2899490,849140,2013-10-17,0,0.000,唐模,2013-11-05
2899524,849140,2013-09-23,0,0.000,赛里木湖,2013-11-05
2899539,489847,2013-10-01,0,0.000,长白山,2013-11-05
2899575,19188095,2013-10-31,0,0.000,汶川,2013-11-05
2899684,2457586,2013-10-22,4,1000.000,洛阳,2013-11-05
2899686,17253671,2013-11-04,0,0.000,北京园博园,2013-11-05
2899709,19188095,2013-10-31,0,0.000,汶川,2013-11-05
2899711,17671087,2013-10-10,0,0.000,无锡,2013-11-05
2899777,17410902,2013-10-24,1,350.000,黄龙,2013-11-05
2899794,19099419,2013-03-04,24,15000.000,印度,2013-11-05
2899897,35057915,2011-05-01,0,0.000,鞍山,2013-11-05
2899933,5223927,2012-05-01,2,500.000,湖南,2013-11-06
2900164,60374206,2013-08-30,4,1200.000,辽宁,2013-11-06
2900263,17488473,2013-10-23,0,0.000,九寨沟,2013-11-06
2900367,19188095,2013-11-01,0,0.000,萝卜寨,2013-11-06
2900406,2457586,2013-10-18,5,1000.000,黄山,2013-11-06
2900431,17713592,2013-04-23,15,20000.000,圣迭戈,2013-11-06
2900500,19088611,2013-11-04,1,0.000,奥林匹克公园,2013-11-06
2900551,19188095,2013-11-01,0,0.000,川西,2013-11-06
2900654,17274101,2013-11-03,1,50.000,衡水,2013-11-06
2900813,17192660,2013-11-03,0,0.000,密云,2013-11-06
2900837,5661040,2010-08-21,4,580.000,张家界,2013-11-06
2900853,58690841,2013-10-29,6,7000.000,普吉岛,2013-11-06
2900956,32454186,2013-10-11,0,0.000,阳朔,2013-11-06
2900991,41446487,2013-11-02,2,0.000,沈阳,2013-11-06
2901017,17473101,2006-10-01,0,0.000,成都,2013-11-07
2901104,5685656,2013-10-31,0,0.000,广州,2013-11-07
2901350,2457586,2013-10-05,5,1000.000,南京,2013-11-07
2901462,61292529,2013-09-28,0,0.000,塞舌尔,2013-11-07
2901847,130450,2013-11-01,0,0.000,嘉义,2013-11-07
2901931,138833,2013-08-10,16,30000.000,挪威,2013-11-08
2901951,5164936,2013-11-02,2,500.000,周庄,2013-11-08
2901974,275710,2013-10-17,11,4500.000,川西,2013-11-08
2902094,45799518,2013-10-31,0,0.000,蓟县,2013-11-08
2902278,5336359,2013-11-03,4,5000.000,岘港,2013-11-08
2902321,19767755,2013-09-03,0,0.000,海螺沟,2013-11-08
2902386,41446487,2013-08-24,0,0.000,沈阳,2013-11-08
2902718,17671087,2013-10-10,0,0.000,苏州,2013-11-08
2902728,83707171,2013-11-02,0,0.000,香港,2013-11-08
2903000,60374206,2013-08-24,2,1000.000,扎龙,2013-11-09
2903012,232476,2013-11-09,0,0.000,张家界,2013-11-09
2903094,19565794,2013-10-31,6,2500.000,山东,2013-11-09
2903148,17637534,2013-10-12,0,0.000,黑河,2013-11-09
2903168,17637534,2013-09-30,0,0.000,大同,2013-11-09
2903185,17637534,2013-10-16,0,0.000,哈尔滨,2013-11-09
2903191,17473055,2013-10-02,3,280.000,蓟县,2013-11-09
2903196,17637534,2013-10-30,0,0.000,大兴安岭,2013-11-09
2903205,19238516,2013-11-05,0,0.000,开平,2013-11-09
2903212,232476,2013-08-06,0,0.000,张家界,2013-11-09
2903257,10017787,2013-07-02,0,0.000,石家庄,2013-11-09
2903274,232476,2013-08-09,0,0.000,桂林,2013-11-09
2903308,5169294,2013-10-04,3,1000.000,南澳,2013-11-09
2903401,69522167,2013-11-07,1,0.000,济南,2013-11-09
2903536,42889771,2013-10-13,0,0.000,毕棚沟,2013-11-09
2903604,5132293,2013-06-07,0,0.000,台湾,2013-11-10
2903615,5132293,2013-08-17,0,0.000,柬埔寨,2013-11-10
2903685,232476,2013-08-09,0,0.000,桂林,2013-11-10
2903693,232476,2013-11-15,0,0.000,长沙,2013-11-10
2903743,35057915,2013-10-04,6,2500.000,青岛,2013-11-10
2903778,19684935,2012-02-26,3,1500.000,天津,2013-11-10
2903811,87706171,2013-11-07,0,0.000,颐和园,2013-11-10
2903819,19217323,2013-11-20,8,3000.000,南丫岛,2013-11-10
2903874,2457586,2013-10-09,9,3000.000,泰国,2013-11-10
2904017,479916,2013-09-27,0,0.000,爱尔兰,2013-11-10
2904045,19684935,2013-08-30,1,250.000,北京欢乐谷,2013-11-10
2904148,10017787,2013-10-20,4,1000.000,晋中,2013-11-10
2904200,17253671,2013-11-09,1,130.000,爨底下,2013-11-10
2904209,17779204,2011-08-13,0,0.000,北京,2013-11-10
2904415,5189920,2013-10-31,4,2800.000,三亚,2013-11-10
2904632,17467502,2013-11-09,0,0.000,房山,2013-11-11
2904816,42889771,2012-04-08,0,0.000,巴郎山,2013-11-11
2904823,16017828,2013-11-01,3,398.000,天堂寨,2013-11-11
2904897,56641273,2013-11-10,0,0.000,通州,2013-11-11
2905023,42889771,2013-07-08,0,0.000,阿坝,2013-11-11
2905348,17053471,2013-11-06,1,200.000,加利福尼亚,2013-11-12
2905411,57102790,2011-10-01,0,0.000,香港,2013-11-12
2905422,19005883,2013-09-29,0,0.000,仰光,2013-11-12
2905429,19005883,2013-10-01,0,0.000,蒲甘,2013-11-12
2905438,19005883,2013-10-04,0,0.000,缅甸,2013-11-12
2905471,17585526,2013-07-30,16,1800.000,呼和浩特,2013-11-12
2905557,3963091,2013-11-06,3,10000.000,文莱,2013-11-12
2905652,19050878,2013-10-25,2,1000.000,武汉,2013-11-12
2905818,42889771,2012-09-27,3,1500.000,九寨沟,2013-11-12
2906070,138833,2010-02-01,13,10000.000,河内,2013-11-12
2906201,73301022,2013-10-09,0,3000.000,墨尔本,2013-11-13
2906399,45799518,2013-11-01,2,600.000,盘山,2013-11-13
2906481,19014378,2013-11-08,2,700.000,牛背山,2013-11-13
2906526,19785712,2013-09-21,22,12000.000,西藏,2013-11-13
2906536,1078703,2013-09-03,1,800.000,青岛,2013-11-13
2906540,17488473,2013-10-24,6,4000.000,唐克,2013-11-13
2906574,42889771,2013-04-14,0,0.000,都江堰,2013-11-13
2906610,19583856,2013-10-28,4,4999.000,马来西亚,2013-11-13
2906661,19839399,2013-11-09,1,30.000,北京园博园,2013-11-13
2906712,17488473,2013-10-25,0,0.000,达古冰川,2013-11-13
2906746,17192660,2013-10-20,4,1500.000,光雾山,2013-11-13
2906792,17274101,2013-11-10,2,500.000,蓟县,2013-11-13
2906991,5527297,2012-02-09,1,200.000,迪拜,2013-11-13
2907039,19767755,2013-09-14,2,300.000,青城山,2013-11-14
2907294,19224550,2013-11-10,0,0.000,亦庄,2013-11-14
2907315,19583856,2013-11-01,1,4999.000,新加坡,2013-11-14
2907355,17488473,2013-10-26,0,0.000,阿坝,2013-11-14
2907572,42889771,2013-04-24,3,800.000,阿坝,2013-11-14
2907793,138833,2010-05-01,9,15000.000,不丹,2013-11-14
2907810,42889771,2013-09-30,0,0.000,张家界,2013-11-14
2907983,17140763,2013-10-19,1,485.000,崂山,2013-11-15
2908022,19005883,2013-10-06,0,0.000,曼德勒,2013-11-15
2908030,19005883,2013-09-29,12,8000.000,缅甸,2013-11-15
2908062,19188095,2013-11-14,0,0.000,成都,2013-11-15
2908140,82326194,2013-10-11,5,1000.000,西安,2013-11-15
2908421,161814,2013-10-31,6,13000.000,马累,2013-11-15
2908586,44628385,2013-10-02,4,800.000,甘肃,2013-11-15
2908713,5685656,2013-11-09,3,2000.000,香港,2013-11-16
2908898,17402193,2013-10-16,3,470.000,四姑娘山,2013-11-16
2908987,19088611,2013-11-10,0,0.000,北京,2013-11-16
2909144,19192274,2013-06-22,7,4000.000,福建,2013-11-16
2909192,60374206,2012-07-02,7,2000.000,北京,2013-11-16
2909250,19974028,2013-10-01,6,1600.000,舟山,2013-11-16
2909800,73649048,2013-11-11,2,1500.000,福州,2013-11-17
2909836,19088611,2013-11-17,0,0.000,丰台,2013-11-17
2910305,73649048,2013-11-12,2,1000.000,福建,2013-11-18
2910517,19567331,2013-08-07,5,1000.000,普陀山,2013-11-18
2910553,19567331,2013-08-11,3,500.000,东极岛,2013-11-18
2910945,19204656,2012-10-05,0,10.000,宁波,2013-11-18
2911254,17206809,2013-07-02,8,4800.000,哈瓦那,2013-11-19
2911311,74175230,2013-11-13,4,2000.000,浙江,2013-11-19
2911949,17253671,2013-11-19,1,1.000,丰台,2013-11-19
2912011,73649048,2013-11-13,1,500.000,三明,2013-11-19
2912345,73301022,2013-08-13,0,1500.000,凯恩斯,2013-11-20
2912566,17364861,2013-11-15,3,1000.000,杭州,2013-11-20
2913490,17251242,2013-10-24,2,0.000,新都桥,2013-11-21
2913711,19233342,2013-09-05,9,5000.000,泰国,2013-11-21
2914002,17770612,2013-04-12,66,8888.000,泰山,2013-11-21
2914134,636229,2013-09-13,6,0.000,福建,2013-11-21
2914392,17606183,2013-10-01,7,4500.000,新加坡,2013-11-22
2914494,17140763,2013-10-27,1,0.000,南京,2013-11-22
2914799,182403,2013-10-03,7,1500.000,扬州,2013-11-22
2915119,805633,2013-06-09,7,0.000,苏州,2013-11-22
2915133,85396152,2013-11-14,3,1200.000,凤凰,2013-11-22
2915316,17205145,2013-10-19,5,5500.000,冲绳,2013-11-23
2915364,47596093,2013-09-29,11,0.000,南非,2013-11-23
2915438,849256,2013-11-11,5,1800.000,西安,2013-11-23
2915463,10017787,2013-10-22,1,100.000,王家大院,2013-11-23
2916105,17053471,2013-06-28,2,400.000,加拿大,2013-11-24
2916172,34136587,2013-11-17,1,99.000,焦作,2013-11-24
2916176,538337,2013-10-04,1,50.000,绵阳,2013-11-24
2916693,185898,2013-11-21,3,600.000,厦门,2013-11-24
2917182,830821,2013-10-01,13,0.000,土耳其,2013-11-25
2917229,19204656,2013-11-24,0,70.000,五泄,2013-11-25
2917579,19551855,2013-05-07,1,0.000,乌鲁木齐,2013-11-25
2917762,5020901,2013-11-17,9,5000.000,红河,2013-11-25
2918105,19892009,2013-11-23,1,100.000,国家博物馆,2013-11-26
2918190,85396152,2013-07-04,5,1800.000,武汉,2013-11-26
2919443,10402596,2013-11-04,10,3800.000,云南,2013-11-27
2919599,5685656,2013-11-16,6,3000.000,北京,2013-11-27
2919677,17427009,2013-11-02,10,10.000,纽约,2013-11-27
2919754,1078703,2013-08-27,10,5000.000,雨崩,2013-11-28
2919818,19175994,2013-08-08,4,3000.000,新加坡,2013-11-28
2919830,19175994,2013-08-11,6,3000.000,普吉岛,2013-11-28
2920013,10316338,2013-11-24,1,0.000,南京,2013-11-28
2920399,17053471,2013-11-28,1,0.000,美国,2013-11-28
2920435,10316338,2013-11-25,2,0.000,南京,2013-11-28
2920530,17192660,2013-11-09,1,100.000,西安,2013-11-28
2920646,10316338,2013-11-17,3,0.000,南京,2013-11-29
2920654,17274101,2013-10-04,4,2500.000,额济纳旗,2013-11-29
2920677,56641273,2012-02-12,5,0.000,韩国,2013-11-29
2921078,805633,2013-09-29,16,20000.000,五渔村,2013-11-29
2921694,17709313,2013-10-01,6,0.000,湖北,2013-11-29
2928389,50890294,2013-11-20,6,8000.000,京都,2013-11-30
2928544,188190,2013-10-31,5,4500.000,新加坡,2013-11-30
2928680,477871,2013-06-27,3,0.000,银川,2013-11-30
2928774,611621,2013-11-24,1,200.000,咸阳,2013-11-30
2928778,19427856,2012-08-27,30,5000.000,拉萨,2013-11-30
2928798,19080674,2013-10-30,1,0.000,南浔,2013-11-30
2928817,17364715,2013-09-26,11,0.000,重庆,2013-11-30
2928888,10316338,2013-11-23,4,0.000,南京,2013-11-30
2929014,68364696,2013-11-15,4,1000.000,霞浦,2013-12-01
2929048,19147110,2013-11-23,6,4500.000,马尔代夫,2013-12-01
2929092,17192660,2013-10-22,1,100.000,汉中,2013-12-01
2929143,19055849,2013-10-03,4,1000.000,程阳,2013-12-01
2929214,5121459,2013-08-22,10,20000.000,挪威,2013-12-01
2929215,17140763,2013-10-31,1,0.000,丽江,2013-12-01
2929861,306008,2013-12-01,1,45.000,太行山,2013-12-01
2929866,5223927,2012-09-30,3,1300.000,张家界,2013-12-01
2930019,17477697,2013-11-15,1,0.000,北京园博园,2013-12-02
2930098,88328233,2011-04-04,0,200.000,黄龙溪,2013-12-02
2930124,16017828,2013-11-21,5,6580.000,暹粒,2013-12-02
2930178,17810324,2013-11-21,4,3000.000,武汉,2013-12-02
2930404,189460,2013-11-30,1,0.000,邵阳,2013-12-02
2930683,65576344,2013-11-28,4,7000.000,济州岛,2013-12-02
2930829,5223927,2013-04-12,2,500.000,武汉,2013-12-02
2930913,17053471,2013-11-27,1,200.000,美国,2013-12-03
2931459,73301022,2013-10-16,3,3000.000,北领地,2013-12-03
2931619,1073938,2013-11-26,5,3600.000,三亚,2013-12-03
2932132,5164507,2013-12-30,2,409.000,南雄,2013-12-04
2932149,1016289,2013-11-24,1,50.000,北京,2013-12-04
2932460,16017828,2013-11-21,5,6580.000,吴哥窟,2013-12-04
2932600,19551855,2013-01-05,2,0.000,哈尔滨,2013-12-05
2932667,17140763,2013-10-31,1,0.000,玉龙雪山,2013-12-05
2932771,19684935,2013-11-25,6,4400.000,厦门,2013-12-05
2933232,245503,2013-11-15,3,2000.000,济州岛,2013-12-05
2933884,17140763,2013-11-01,1,0.000,大理,2013-12-06
2934203,189460,2013-12-06,1,0.000,韶关,2013-12-06
2934237,575593,2012-11-13,10,3000.000,晋城,2013-12-06
2934634,17639905,2011-12-06,2,300.000,西塘,2013-12-07
2934798,17094857,2013-11-15,2,500.000,西递,2013-12-07
2935232,19551855,2013-01-11,3,400.000,雪乡,2013-12-08
2935257,16017828,2013-11-21,5,6580.000,柬埔寨,2013-12-08
2935307,17199377,2013-09-06,7,3500.000,菲律宾,2013-12-08
2935317,19217323,2013-11-19,8,3500.000,昆明,2013-12-08
2935441,5121459,2013-08-22,10,20000.000,奥斯陆,2013-12-08
2935471,189460,2013-12-07,1,0.000,韶关,2013-12-08
2935534,82326194,2013-11-03,5,2000.000,云南,2013-12-08
2935899,10632957,2013-10-16,7,3000.000,青岛,2013-12-09
2936004,19567331,2013-09-24,9,0.000,敦煌,2013-12-09
2936046,19424797,2013-12-07,1,10.000,十八梯,2013-12-09
2936588,17467997,2013-10-06,13,2500.000,稻城,2013-12-09
2936812,313661,2013-12-08,1,50.000,余杭,2013-12-10
2936999,41446487,2013-11-16,7,0.000,沈阳,2013-12-10
2937007,19424797,2013-12-07,1,10.000,重庆,2013-12-10
2937027,75139859,2013-08-31,2,1000.000,塞罕坝,2013-12-10
2937193,17239410,2013-11-04,8,0.000,张家界,2013-12-10
2937457,291871,2013-11-02,4,1330.000,嵩山,2013-12-10
2937870,19217323,2013-11-19,8,3500.000,腾冲,2013-12-11
2937905,75139859,2013-10-01,6,2000.000,青海湖,2013-12-11
2938050,56641273,2013-11-29,4,0.000,神农架,2013-12-11
2938104,235188,2013-11-09,9,3000.000,云南,2013-12-11
2938214,19089015,2013-11-27,5,3000.000,京都,2013-12-11
2938251,17274101,2013-12-06,1,100.000,烟墩角,2013-12-11
2938356,575593,2012-11-13,10,3000.000,晋城,2013-12-11
2938419,17140763,2013-11-02,2,0.000,西双版纳,2013-12-12
2938478,1496565,2013-11-29,3,2600.000,香港,2013-12-12
2938652,87085386,2013-11-23,1,7.000,洛带古镇,2013-12-12
2938980,17333723,2013-04-18,15,0.000,新西兰,2013-12-12
2939036,19321596,2013-11-14,5,0.000,俄罗斯,2013-12-12
2939113,620033,2013-12-04,8,2200.000,湘西,2013-12-12
2939261,19647700,2013-11-27,9,13000.000,沙巴,2013-12-13
2939912,5691732,2013-12-06,1,210.000,香港,2013-12-14
2939923,5654812,2013-02-16,3,0.000,双廊,2013-12-14
2940054,1058574,2013-12-11,1,50.000,江西,2013-12-14
2940125,35386389,2013-12-10,3,400.000,三清山,2013-12-14
2940500,9950683,2003-10-13,7,0.000,丽江,2013-12-15
2940747,766364,2013-05-02,2,100.000,蓟县,2013-12-15
2940935,17407560,2013-12-08,7,4500.000,漠河,2013-12-15
2940997,17094857,2013-11-17,2,600.000,宏村,2013-12-15
2941101,17199377,2013-06-10,6,5000.000,新加坡,2013-12-15
2941138,17199377,2013-12-09,4,5000.000,香港,2013-12-15
2941240,37899985,2013-03-24,6,2300.000,黄山,2013-12-16
2941292,17140763,2013-11-05,1,0.000,石林,2013-12-16
2941570,18091815,2013-12-14,1,0.000,湖南,2013-12-16
